dealdate,section,dealtime,priceClose,TendSummary
20200327,1,111600,9695.00,-1
20200327,1,111700,9696.00,-1
20200327,1,111800,9695.00,-1
20200327,1,111900,9689.00,-1
20200327,1,112000,9700.00,-1
20200327,1,112100,9716.00,-1
20200327,1,112200,9722.00,-1
20200327,1,112300,9730.00,-1
20200327,1,112400,9726.00,-1
20200327,1,112500,9725.00,-1
20200327,1,112600,9737.00,-1
20200327,1,112700,9736.00,-1
20200327,1,112800,9735.00,-1
20200327,1,112900,9739.00,-1
20200327,1,113000,9721.00,-1
20200327,1,113100,9720.00,-1
20200327,1,113200,9730.00,-1
20200327,1,113300,9723.00,-1
20200327,1,113400,9721.00,-1
20200327,1,113500,9711.00,-1
20200327,1,113600,9711.00,-1
20200327,1,113700,9704.00,-1
20200327,1,113800,9693.00,-1
20200327,1,113900,9687.00,-1
20200327,1,114000,9687.00,-1
20200327,1,114100,9694.00,-1
20200327,1,114200,9695.00,-1
20200327,1,114300,9697.00,-1
20200327,1,114400,9695.00,-1
20200327,1,114500,9696.00,-1
20200327,1,114600,9698.00,-1
20200327,1,114700,9695.00,-1
20200327,1,114800,9695.00,-1
20200327,1,114900,9706.00,-1
20200327,1,115000,9695.00,-1
20200327,1,115100,9700.00,-1
20200327,1,115200,9710.00,-1
20200327,1,115300,9713.00,-1
20200327,1,115400,9714.00,-1
20200327,1,115500,9714.00,-1
20200327,1,115600,9718.00,-1
20200327,1,115700,9722.00,-1
20200327,1,115800,9722.00,-1
20200327,1,115900,9708.00,-1
20200327,1,120000,9713.00,-1
20200327,1,120100,9721.00,-1
20200327,1,120200,9701.00,-1
20200327,1,120300,9700.00,-1
20200327,1,120400,9706.00,-1
20200327,1,120500,9712.00,-1
20200327,1,120600,9715.00,-1
20200327,1,120700,9710.00,-1
20200327,1,120800,9698.00,-1
20200327,1,120900,9698.00,-1
20200327,1,121000,9700.00,-1
20200327,1,121100,9694.00,-1
20200327,1,121200,9702.00,-1
20200327,1,121300,9689.00,-1
20200327,1,121400,9691.00,-1
20200327,1,121500,9674.00,-1
20200327,1,121600,9675.00,-1
20200327,1,121700,9677.00,-1
20200327,1,121800,9668.00,-1
20200327,1,121900,9667.00,-1
20200327,1,122000,9659.00,-1
20200327,1,122100,9656.00,-1
20200327,1,122200,9650.00,-1
20200327,1,122300,9656.00,-1
20200327,1,122400,9660.00,-1
20200327,1,122500,9649.00,-1
20200327,1,122600,9659.00,-1
20200327,1,122700,9668.00,-1
20200327,1,122800,9665.00,-1
20200327,1,122900,9666.00,-1
20200327,1,123000,9645.00,-1
20200327,1,123100,9630.00,-1
20200327,1,123200,9631.00,-1
20200327,1,123300,9638.00,-1
20200327,1,123400,9620.00,-1
20200327,1,123500,9619.00,-1
20200327,1,123600,9621.00,-1
20200327,1,123700,9617.00,-1
20200327,1,123800,9608.00,-1
20200327,1,123900,9605.00,-1
20200327,1,124000,9596.00,-1
20200327,1,124100,9590.00,-1
20200327,1,124200,9596.00,-1
20200327,1,124300,9613.00,-1
20200327,1,124400,9616.00,-1
20200327,1,124500,9621.00,-1
20200327,1,124600,9606.00,-1
20200327,1,124700,9602.00,-1
20200327,1,124800,9591.00,-1
20200327,1,124900,9603.00,-1
20200327,1,125000,9592.00,-1
20200327,1,125100,9594.00,-1
20200327,1,125200,9589.00,1
20200327,1,125300,9598.00,-1
20200327,1,125400,9603.00,-1
20200327,1,125500,9605.00,-1
20200327,1,125600,9600.00,-1
20200327,1,125700,9598.00,-1
20200327,1,125800,9606.00,-1
20200327,1,125900,9614.00,-1
20200327,1,130000,9615.00,-1
20200327,1,130100,9617.00,-1
20200327,1,130200,9628.00,-1
20200327,1,130300,9624.00,-1
20200327,1,130400,9616.00,-1
20200327,1,130500,9622.00,-1
20200327,1,130600,9611.00,-1
20200327,1,130700,9600.00,-1
20200327,1,130800,9594.00,-1
20200327,1,130900,9585.00,-1
20200327,1,131000,9575.00,-1
20200327,1,131100,9570.00,1
20200327,1,131200,9562.00,1
20200327,1,131300,9572.00,1
20200327,1,131400,9572.00,-1
20200327,1,131500,9574.00,-1
20200327,1,131600,9578.00,-1
20200327,1,131700,9562.00,1
20200327,1,131800,9556.00,1
20200327,1,131900,9563.00,1
20200327,1,132000,9582.00,-1
20200327,1,132100,9577.00,-1
20200327,1,132200,9583.00,-1
20200327,1,132300,9579.00,-1
20200327,1,132400,9584.00,-1
20200327,1,132500,9571.00,1
20200327,1,132600,9571.00,1
20200327,1,132700,9570.00,1
20200327,1,132800,9570.00,1
20200327,1,132900,9587.00,1
20200327,1,133000,9586.00,1
20200327,1,133100,9593.00,-1
20200327,1,133200,9591.00,-1
20200327,1,133300,9596.00,-1
20200327,1,133400,9597.00,-1
20200327,1,133500,9594.00,-1
20200327,1,133600,9595.00,-1
20200327,1,133700,9596.00,-1
20200327,1,133800,9596.00,-1
20200327,1,133900,9612.00,-1
20200327,1,134000,9585.00,-1
20200327,1,134100,9570.00,1
20200327,1,134200,9558.00,1
20200327,1,134300,9550.00,1
20200327,1,134400,9580.00,1
20200327,1,134500,9583.00,-1
20200330,1,084500,9347.00,1
20200330,1,084600,9361.00,1
20200330,1,084700,9375.00,1
20200330,1,084800,9367.00,1
20200330,1,084900,9369.00,1
20200330,1,085000,9365.00,1
20200330,1,085100,9360.00,1
20200330,1,085200,9368.00,1
20200330,1,085300,9363.00,1
20200330,1,085400,9350.00,1
20200330,1,085500,9321.00,1
20200330,1,085600,9326.00,1
20200330,1,085700,9344.00,1
20200330,1,085800,9330.00,1
20200330,1,085900,9337.00,1
20200330,1,090000,9338.00,1
20200330,1,090100,9350.00,1
20200330,1,090200,9346.00,1
20200330,1,090300,9347.00,1
20200330,1,090400,9345.00,1
20200330,1,090500,9308.00,1
20200330,1,090600,9308.00,1
20200330,1,090700,9283.00,1
20200330,1,090800,9290.00,1
20200330,1,090900,9283.00,1
20200330,1,091000,9313.00,1
20200330,1,091100,9311.00,1
20200330,1,091200,9299.00,1
20200330,1,091300,9299.00,1
20200330,1,091400,9274.00,1
20200330,1,091500,9284.00,1
20200330,1,091600,9295.00,1
20200330,1,091700,9289.00,1
20200330,1,091800,9301.00,1
20200330,1,091900,9316.00,1
20200330,1,092000,9347.00,1
20200330,1,092100,9389.00,1
20200330,1,092200,9374.00,1
20200330,1,092300,9386.00,1
20200330,1,092400,9433.00,1
20200330,1,092500,9425.00,1
20200330,1,092600,9399.00,1
20200330,1,092700,9395.00,1
20200330,1,092800,9402.00,1
20200330,1,092900,9414.00,1
20200330,1,093000,9407.00,1
20200330,1,093100,9410.00,1
20200330,1,093200,9409.00,1
20200330,1,093300,9378.00,1
20200330,1,093400,9371.00,1
20200330,1,093500,9374.00,1
20200330,1,093600,9374.00,1
20200330,1,093700,9388.00,1
20200330,1,093800,9387.00,1
20200330,1,093900,9407.00,1
20200330,1,094000,9416.00,1
20200330,1,094100,9425.00,1
20200330,1,094200,9422.00,1
20200330,1,094300,9427.00,1
20200330,1,094400,9430.00,1
20200330,1,094500,9443.00,1
20200330,1,094600,9436.00,1
20200330,1,094700,9418.00,1
20200330,1,094800,9406.00,1
20200330,1,094900,9406.00,1
20200330,1,095000,9401.00,1
20200330,1,095100,9401.00,1
20200330,1,095200,9415.00,1
20200330,1,095300,9422.00,1
20200330,1,095400,9412.00,1
20200330,1,095500,9429.00,1
20200330,1,095600,9425.00,1
20200330,1,095700,9429.00,1
20200330,1,095800,9439.00,1
20200330,1,095900,9445.00,1
20200330,1,100000,9436.00,1
20200330,1,100100,9459.00,1
20200330,1,100200,9455.00,1
20200330,1,100300,9442.00,1
20200330,1,100400,9438.00,1
20200330,1,100500,9445.00,1
20200330,1,100600,9444.00,1
20200330,1,100700,9424.00,1
20200330,1,100800,9416.00,1
20200330,1,100900,9423.00,1
20200330,1,101000,9429.00,1
20200330,1,101100,9433.00,1
20200330,1,101200,9438.00,1
20200330,1,101300,9436.00,1
20200330,1,101400,9417.00,1
20200330,1,101500,9406.00,1
20200330,1,101600,9409.00,1
20200330,1,101700,9401.00,1
20200330,1,101800,9392.00,1
20200330,1,101900,9404.00,1
20200330,1,102000,9411.00,1
20200330,1,102100,9414.00,1
20200330,1,102200,9420.00,1
20200330,1,102300,9425.00,1
20200330,1,102400,9436.00,1
20200330,1,102500,9461.00,1
20200330,1,102600,9472.00,1
20200330,1,102700,9458.00,1
20200330,1,102800,9475.00,1
20200330,1,102900,9479.00,1
20200330,1,103000,9462.00,1
20200330,1,103100,9473.00,1
20200330,1,103200,9478.00,1
20200330,1,103300,9476.00,1
20200330,1,103400,9470.00,1
20200330,1,103500,9478.00,1
20200330,1,103600,9482.00,1
20200330,1,103700,9493.00,1
20200330,1,103800,9476.00,1
20200330,1,103900,9484.00,1
20200330,1,104000,9494.00,1
20200330,1,104100,9498.00,1
20200330,1,104200,9496.00,1
20200330,1,104300,9485.00,1
20200330,1,104400,9475.00,1
20200330,1,104500,9467.00,1
20200330,1,104600,9466.00,1
20200330,1,104700,9469.00,1
20200330,1,104800,9466.00,1
20200330,1,104900,9464.00,1
20200330,1,105000,9478.00,1
20200330,1,105100,9479.00,1
20200330,1,105200,9488.00,1
20200330,1,105300,9498.00,1
20200330,1,105400,9489.00,1
20200330,1,105500,9480.00,1
20200330,1,105600,9475.00,1
20200330,1,105700,9469.00,1
20200330,1,105800,9471.00,1
20200330,1,105900,9469.00,1
20200330,1,110000,9479.00,1
20200330,1,110100,9459.00,1
20200330,1,110200,9465.00,1
20200330,1,110300,9459.00,1
20200330,1,110400,9462.00,1
20200330,1,110500,9472.00,1
20200330,1,110600,9478.00,1
20200330,1,110700,9474.00,1
20200330,1,110800,9470.00,1
20200330,1,110900,9468.00,1
20200330,1,111000,9473.00,1
20200330,1,111100,9487.00,1
20200330,1,111200,9487.00,1
20200330,1,111300,9474.00,1
20200330,1,111400,9468.00,1
20200330,1,111500,9476.00,1
20200330,1,111600,9485.00,1
20200330,1,111700,9492.00,1
20200330,1,111800,9487.00,1
20200330,1,111900,9513.00,1
20200330,1,112000,9521.00,1
20200330,1,112100,9510.00,1
20200330,1,112200,9505.00,1
20200330,1,112300,9509.00,1
20200330,1,112400,9510.00,1
20200330,1,112500,9505.00,1
20200330,1,112600,9489.00,1
20200330,1,112700,9498.00,1
20200330,1,112800,9495.00,1
20200330,1,112900,9496.00,1
20200330,1,113000,9496.00,1
20200330,1,113100,9490.00,1
20200330,1,113200,9489.00,1
20200330,1,113300,9479.00,1
20200330,1,113400,9485.00,1
20200330,1,113500,9494.00,1
20200330,1,113600,9498.00,1
20200330,1,113700,9499.00,1
20200330,1,113800,9493.00,1
20200330,1,113900,9491.00,1
20200330,1,114000,9486.00,1
20200330,1,114100,9494.00,1
20200330,1,114200,9497.00,1
20200330,1,114300,9491.00,1
20200330,1,114400,9499.00,1
20200330,1,114500,9495.00,1
20200330,1,114600,9499.00,1
20200330,1,114700,9491.00,1
20200330,1,114800,9475.00,1
20200330,1,114900,9478.00,1
20200330,1,115000,9470.00,1
20200330,1,115100,9469.00,1
20200330,1,115200,9479.00,1
20200330,1,115300,9498.00,1
20200330,1,115400,9505.00,1
20200330,1,115500,9507.00,1
20200330,1,115600,9505.00,1
20200330,1,115700,9502.00,1
20200330,1,115800,9499.00,1
20200330,1,115900,9502.00,1
20200330,1,120000,9504.00,1
20200330,1,120100,9501.00,1
20200330,1,120200,9502.00,1
20200330,1,120300,9511.00,1
20200330,1,120400,9511.00,1
20200330,1,120500,9508.00,1
20200330,1,120600,9514.00,1
20200330,1,120700,9517.00,1
20200330,1,120800,9525.00,1
20200330,1,120900,9535.00,1
20200330,1,121000,9545.00,1
20200330,1,121100,9536.00,1
20200330,1,121200,9541.00,1
20200330,1,121300,9544.00,1
20200330,1,121400,9557.00,1
20200330,1,121500,9546.00,1
20200330,1,121600,9545.00,1
20200330,1,121700,9544.00,1
20200330,1,121800,9552.00,1
20200330,1,121900,9546.00,1
20200330,1,122000,9544.00,1
20200330,1,122100,9544.00,1
20200330,1,122200,9551.00,1
20200330,1,122300,9564.00,1
20200330,1,122400,9575.00,1
20200330,1,122500,9571.00,1
20200330,1,122600,9555.00,1
20200330,1,122700,9555.00,1
20200330,1,122800,9551.00,1
20200330,1,122900,9546.00,1
20200330,1,123000,9554.00,-1
20200330,1,123100,9552.00,1
20200330,1,123200,9552.00,1
20200330,1,123300,9541.00,1
20200330,1,123400,9524.00,1
20200330,1,123500,9529.00,1
20200330,1,123600,9529.00,1
20200330,1,123700,9515.00,1
20200330,1,123800,9511.00,1
20200330,1,123900,9518.00,1
20200330,1,124000,9526.00,1
20200330,1,124100,9527.00,1
20200330,1,124200,9513.00,1
20200330,1,124300,9503.00,1
20200330,1,124400,9490.00,1
20200330,1,124500,9484.00,1
20200330,1,124600,9492.00,1
20200330,1,124700,9477.00,1
20200330,1,124800,9477.00,1
20200330,1,124900,9492.00,1
20200330,1,125000,9495.00,1
20200330,1,125100,9489.00,1
20200330,1,125200,9505.00,1
20200330,1,125300,9508.00,1
20200330,1,125400,9506.00,1
20200330,1,125500,9518.00,1
20200330,1,125600,9520.00,1
20200330,1,125700,9526.00,1
20200330,1,125800,9531.00,1
20200330,1,125900,9524.00,1
20200330,1,130000,9518.00,1
20200330,1,130100,9524.00,1
20200330,1,130200,9521.00,1
20200330,1,130300,9512.00,1
20200330,1,130400,9519.00,1
20200330,1,130500,9529.00,1
20200330,1,130600,9520.00,1
20200330,1,130700,9521.00,1
20200330,1,130800,9533.00,1
20200330,1,130900,9536.00,1
20200330,1,131000,9531.00,1
20200330,1,131100,9540.00,1
20200330,1,131200,9540.00,1
20200330,1,131300,9541.00,1
20200330,1,131400,9547.00,1
20200330,1,131500,9544.00,1
20200330,1,131600,9539.00,1
20200330,1,131700,9536.00,1
20200330,1,131800,9539.00,1
20200330,1,131900,9540.00,1
20200330,1,132000,9546.00,1
20200330,1,132100,9535.00,1
20200330,1,132200,9538.00,1
20200330,1,132300,9542.00,1
20200330,1,132400,9546.00,1
20200330,1,132500,9523.00,1
20200330,1,132600,9529.00,1
20200330,1,132700,9530.00,1
20200330,1,132800,9521.00,1
20200330,1,132900,9534.00,1
20200330,1,133000,9521.00,1
20200330,1,133100,9533.00,1
20200330,1,133200,9541.00,1
20200330,1,133300,9536.00,1
20200330,1,133400,9548.00,1
20200330,1,133500,9551.00,1
20200330,1,133600,9547.00,1
20200330,1,133700,9548.00,1
20200330,1,133800,9553.00,1
20200330,1,133900,9551.00,1
20200330,1,134000,9549.00,1
20200330,1,134100,9554.00,1
20200330,1,134200,9558.00,1
20200330,1,134300,9567.00,1
20200330,1,134400,9576.00,0
20200331,1,084500,9672.00,-1
20200331,1,084600,9675.00,-1
20200331,1,084700,9673.00,-1
20200331,1,084800,9673.00,-1
20200331,1,084900,9666.00,-1
20200331,1,085000,9662.00,-1
20200331,1,085100,9659.00,-1
20200331,1,085200,9669.00,-1
20200331,1,085300,9697.00,-1
20200331,1,085400,9695.00,-1
20200331,1,085500,9693.00,-1
20200331,1,085600,9698.00,-1
20200331,1,085700,9690.00,-1
20200331,1,085800,9690.00,-1
20200331,1,085900,9691.00,-1
20200331,1,090000,9710.00,-1
20200331,1,090100,9713.00,-1
20200331,1,090200,9704.00,-1
20200331,1,090300,9683.00,-1
20200331,1,090400,9687.00,-1
20200331,1,090500,9686.00,-1
20200331,1,090600,9692.00,-1
20200331,1,090700,9667.00,-1
20200331,1,090800,9670.00,-1
20200331,1,090900,9673.00,-1
20200331,1,091000,9669.00,-1
20200331,1,091100,9671.00,-1
20200331,1,091200,9656.00,-1
20200331,1,091300,9639.00,-1
20200331,1,091400,9625.00,-1
20200331,1,091500,9630.00,-1
20200331,1,091600,9634.00,-1
20200331,1,091700,9611.00,-1
20200331,1,091800,9608.00,-1
20200331,1,091900,9599.00,-1
20200331,1,092000,9604.00,1
20200331,1,092100,9593.00,1
20200331,1,092200,9616.00,-1
20200331,1,092300,9618.00,-1
20200331,1,092400,9619.00,-1
20200331,1,092500,9620.00,-1
20200331,1,092600,9629.00,-1
20200331,1,092700,9615.00,-1
20200331,1,092800,9608.00,-1
20200331,1,092900,9607.00,-1
20200331,1,093000,9610.00,-1
20200331,1,093100,9601.00,-1
20200331,1,093200,9594.00,1
20200331,1,093300,9624.00,-1
20200331,1,093400,9627.00,-1
20200331,1,093500,9614.00,-1
20200331,1,093600,9604.00,-1
20200331,1,093700,9598.00,-1
20200331,1,093800,9587.00,-1
20200331,1,093900,9565.00,1
20200331,1,094000,9577.00,1
20200331,1,094100,9573.00,1
20200331,1,094200,9572.00,1
20200331,1,094300,9570.00,1
20200331,1,094400,9577.00,1
20200331,1,094500,9588.00,1
20200331,1,094600,9576.00,1
20200331,1,094700,9587.00,1
20200331,1,094800,9584.00,1
20200331,1,094900,9576.00,1
20200331,1,095000,9593.00,1
20200331,1,095100,9598.00,-1
20200331,1,095200,9605.00,-1
20200331,1,095300,9600.00,1
20200331,1,095400,9609.00,-1
20200331,1,095500,9601.00,-1
20200331,1,095600,9610.00,-1
20200331,1,095700,9618.00,-1
20200331,1,095800,9612.00,-1
20200331,1,095900,9611.00,-1
20200331,1,100000,9619.00,-1
20200331,1,100100,9611.00,-1
20200331,1,100200,9605.00,-1
20200331,1,100300,9605.00,-1
20200331,1,100400,9602.00,-1
20200331,1,100500,9598.00,1
20200331,1,100600,9609.00,-1
20200331,1,100700,9617.00,-1
20200331,1,100800,9615.00,-1
20200331,1,100900,9610.00,-1
20200331,1,101000,9603.00,-1
20200331,1,101100,9603.00,-1
20200331,1,101200,9602.00,-1
20200331,1,101300,9600.00,1
20200331,1,101400,9597.00,-1
20200331,1,101500,9607.00,1
20200331,1,101600,9615.00,-1
20200331,1,101700,9617.00,-1
20200331,1,101800,9629.00,-1
20200331,1,101900,9627.00,-1
20200331,1,102000,9617.00,-1
20200331,1,102100,9631.00,-1
20200331,1,102200,9629.00,-1
20200331,1,102300,9639.00,-1
20200331,1,102400,9644.00,-1
20200331,1,102500,9642.00,-1
20200331,1,102600,9646.00,-1
20200331,1,102700,9652.00,-1
20200331,1,102800,9656.00,-1
20200331,1,102900,9656.00,-1
20200331,1,103000,9649.00,-1
20200331,1,103100,9649.00,-1
20200331,1,103200,9652.00,-1
20200331,1,103300,9660.00,-1
20200331,1,103400,9665.00,-1
20200331,1,103500,9656.00,-1
20200331,1,103600,9648.00,-1
20200331,1,103700,9648.00,-1
20200331,1,103800,9654.00,-1
20200331,1,103900,9646.00,-1
20200331,1,104000,9643.00,-1
20200331,1,104100,9638.00,-1
20200331,1,104200,9635.00,-1
20200331,1,104300,9642.00,-1
20200331,1,104400,9632.00,-1
20200331,1,104500,9637.00,-1
20200331,1,104600,9639.00,-1
20200331,1,104700,9634.00,-1
20200331,1,104800,9637.00,-1
20200331,1,104900,9642.00,-1
20200331,1,105000,9637.00,-1
20200331,1,105100,9646.00,-1
20200331,1,105200,9650.00,-1
20200331,1,105300,9650.00,-1
20200331,1,105400,9656.00,-1
20200331,1,105500,9645.00,-1
20200331,1,105600,9644.00,-1
20200331,1,105700,9636.00,-1
20200331,1,105800,9625.00,-1
20200331,1,105900,9631.00,-1
20200331,1,110000,9625.00,-1
20200331,1,110100,9618.00,-1
20200331,1,110200,9612.00,-1
20200331,1,110300,9614.00,-1
20200331,1,110400,9602.00,-1
20200331,1,110500,9596.00,0
20200331,1,110600,9604.00,-1
20200331,1,110700,9599.00,-1
20200331,1,110800,9592.00,-1
20200331,1,110900,9590.00,-1
20200331,1,111000,9587.00,1
20200331,1,111100,9593.00,-1
20200331,1,111200,9602.00,-1
20200331,1,111300,9602.00,-1
20200331,1,111400,9596.00,-1
20200331,1,111500,9583.00,1
20200331,1,111600,9589.00,1
20200331,1,111700,9597.00,1
20200331,1,111800,9599.00,1
20200331,1,111900,9591.00,1
20200331,1,112000,9593.00,1
20200331,1,112100,9607.00,-1
20200331,1,112200,9609.00,-1
20200331,1,112300,9616.00,-1
20200331,1,112400,9612.00,-1
20200331,1,112500,9607.00,1
20200331,1,112600,9614.00,-1
20200331,1,112700,9614.00,-1
20200331,1,112800,9616.00,-1
20200331,1,112900,9613.00,-1
20200331,1,113000,9622.00,-1
20200331,1,113100,9627.00,-1
20200331,1,113200,9622.00,-1
20200331,1,113300,9626.00,-1
20200331,1,113400,9624.00,-1
20200331,1,113500,9618.00,-1
20200331,1,113600,9611.00,-1
20200331,1,113700,9617.00,-1
20200331,1,113800,9609.00,-1
20200331,1,113900,9606.00,-1
20200331,1,114000,9616.00,-1
20200331,1,114100,9629.00,-1
20200331,1,114200,9625.00,-1
20200331,1,114300,9627.00,-1
20200331,1,114400,9621.00,-1
20200331,1,114500,9619.00,-1
20200331,1,114600,9614.00,-1
20200331,1,114700,9613.00,-1
20200331,1,114800,9615.00,-1
20200331,1,114900,9615.00,-1
20200331,1,115000,9625.00,-1
20200331,1,115100,9619.00,-1
20200331,1,115200,9613.00,-1
20200331,1,115300,9614.00,-1
20200331,1,115400,9618.00,-1
20200331,1,115500,9616.00,-1
20200331,1,115600,9613.00,-1
20200331,1,115700,9608.00,-1
20200331,1,115800,9611.00,-1
20200331,1,115900,9611.00,-1
20200331,1,120000,9599.00,-1
20200331,1,120100,9593.00,1
20200331,1,120200,9593.00,1
20200331,1,120300,9590.00,1
20200331,1,120400,9594.00,-1
20200331,1,120500,9591.00,1
20200331,1,120600,9592.00,1
20200331,1,120700,9599.00,-1
20200331,1,120800,9597.00,-1
20200331,1,120900,9602.00,-1
20200331,1,121000,9600.00,-1
20200331,1,121100,9599.00,1
20200331,1,121200,9605.00,-1
20200331,1,121300,9602.00,-1
20200331,1,121400,9591.00,1
20200331,1,121500,9594.00,-1
20200331,1,121600,9589.00,-1
20200331,1,121700,9593.00,1
20200331,1,121800,9594.00,1
20200331,1,121900,9583.00,1
20200331,1,122000,9587.00,1
20200331,1,122100,9587.00,1
20200331,1,122200,9582.00,1
20200331,1,122300,9576.00,1
20200331,1,122400,9569.00,1
20200331,1,122500,9571.00,1
20200331,1,122600,9576.00,1
20200331,1,122700,9582.00,1
20200331,1,122800,9585.00,1
20200331,1,122900,9587.00,-1
20200331,1,123000,9573.00,1
20200331,1,123100,9571.00,-1
20200331,1,123200,9546.00,1
20200331,1,123300,9531.00,1
20200331,1,123400,9539.00,1
20200331,1,123500,9526.00,1
20200331,1,123600,9518.00,1
20200331,1,123700,9507.00,1
20200331,1,123800,9509.00,1
20200331,1,123900,9515.00,1
20200331,1,124000,9513.00,1
20200331,1,124100,9497.00,1
20200331,1,124200,9505.00,1
20200331,1,124300,9514.00,1
20200331,1,124400,9518.00,1
20200331,1,124500,9525.00,1
20200331,1,124600,9528.00,1
20200331,1,124700,9519.00,1
20200331,1,124800,9527.00,1
20200331,1,124900,9528.00,1
20200331,1,125000,9519.00,1
20200331,1,125100,9517.00,1
20200331,1,125200,9519.00,1
20200331,1,125300,9519.00,1
20200331,1,125400,9517.00,1
20200331,1,125500,9514.00,1
20200331,1,125600,9523.00,1
20200331,1,125700,9520.00,1
20200331,1,125800,9522.00,1
20200331,1,125900,9523.00,1
20200331,1,130000,9520.00,1
20200331,1,130100,9523.00,1
20200331,1,130200,9509.00,1
20200331,1,130300,9502.00,1
20200331,1,130400,9514.00,1
20200331,1,130500,9514.00,1
20200331,1,130600,9517.00,1
20200331,1,130700,9528.00,1
20200331,1,130800,9526.00,1
20200331,1,130900,9527.00,1
20200331,1,131000,9519.00,1
20200331,1,131100,9526.00,1
20200331,1,131200,9527.00,1
20200331,1,131300,9539.00,1
20200331,1,131400,9541.00,1
20200331,1,131500,9532.00,1
20200331,1,131600,9526.00,1
20200331,1,131700,9534.00,1
20200331,1,131800,9531.00,1
20200331,1,131900,9536.00,1
20200331,1,132000,9546.00,1
20200331,1,132100,9557.00,1
20200331,1,132200,9554.00,1
20200331,1,132300,9550.00,1
20200331,1,132400,9558.00,1
20200331,1,132500,9567.00,1
20200331,1,132600,9579.00,1
20200331,1,132700,9575.00,1
20200331,1,132800,9586.00,1
20200331,1,132900,9588.00,1
20200331,1,133000,9585.00,1
20200331,1,133100,9582.00,1
20200331,1,133200,9592.00,1
20200331,1,133300,9597.00,-1
20200331,1,133400,9599.00,-1
20200331,1,133500,9589.00,1
20200331,1,133600,9587.00,1
20200331,1,133700,9586.00,1
